"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"147015742";"58.386257648468"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"148274801";"65.2150013446808"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"148460154";"43.8613402843475"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"147303466";"52.3742568492889"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"147651732";"31.2145988941193"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"147736329";"38.2376756668091"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"147327223";"77.7206168174744"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"148083180";"87.5394814014435"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"146052921";"58.5843451023102"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"146310715";"70.268874168396"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"147207746";"41.7852146625519"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"147449603";"50.9183888435364"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"147256975";"97.4502689838409"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"146832381";"109.165898799896"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"148135196";"73.2152976989746"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"147052531";"87.7533056735992"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"147754481";"52.1713218688965"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"147453648";"64.0350131988525"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"147328263";"116.240771770477"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"146414497";"130.581398248672"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"148275967";"87.9355247020721"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147537745";"104.923762559891"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"148215317";"62.601044178009"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"147750329";"76.5814731121063"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"147678526";"79.3603932857513"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"146588342";"89.1572427749634"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"147382809";"59.5183463096619"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"147682286";"69.7005355358124"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"145985684";"41.2570478916168"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"147292983";"51.095449924469"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146882730";"105.947259902954"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"146655194";"118.920873403549"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"147723594";"79.1792712211609"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146383814";"92.9505972862244"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148732457";"54.8004715442657"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148157093";"68.0404458045959"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147983043";"132.276273012161"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147204862";"148.781366109848"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147350614";"99.2595429420471"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146569337";"116.410368204117"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"145959045";"68.5283119678497"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148740018";"85.0804150104523"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147474304";"158.884945631027"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146244302";"178.72891497612"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146232415";"119.156690835953"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146852436";"139.185571670532"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147885049";"82.4250526428223"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147348262";"102.30342912674"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147611436";"117.47069311142"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146137109";"132.016977787018"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"148126049";"89.4291489124298"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148217553";"105.112420558929"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"147515118";"61.1123170852661"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"146404924";"76.9532861709595"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147223575";"157.048840284348"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146278695";"175.999167442322"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"145963076";"119.560506343842"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147856091";"140.244177818298"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"147513751";"81.8687179088593"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147673077";"102.431699752808"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146307573";"196.432985782623"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146416007";"219.471544981003"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147854659";"148.904391527176"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145986944";"174.923598051071"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147001582";"101.329307794571"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"146947667";"127.180786848068"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147191958";"235.56324338913"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146251594";"263.797118186951"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146523255";"178.633412837982"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146816633";"210.076913118362"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148706905";"122.116276025772"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148079105";"153.234126567841"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146886223";"220.93114733696"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145785665";"248.6368060112"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146174891";"168.887946367264"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146426100";"195.941290855408"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147739051";"115.202014446259"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148512955";"143.351919412613"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146184643";"292.381836414337"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"145785262";"326.722413778305"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146932998";"221.903204202652"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146046704";"257.679569959641"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148690569";"150.827896118164"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146533363";"188.702172279358"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146508009";"363.850995779037"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146052504";"408.036870479584"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146931965";"277.546273708344"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146985422";"322.089841365814"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147749324";"188.743988513947"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147248733";"235.672806739807"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145963865";"437.340043544769"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146562395";"491.256240606308"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146042784";"333.705848693848"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"147623741";"386.692549228668"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147034953";"226.549662828445"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"147846143";"282.311163663864"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145917418";"1337.46578788757"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146483373";"1506.77047371864"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145446624";"1019.02508378029"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145930613";"1186.2748708725"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146013949";"697.4352414608"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"145717593";"867.600737094879"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145837153";"1786.57802271843"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145645712";"2007.15066933632"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145755343";"1357.36563491821"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146335115";"1518.10511732101"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145550128";"860.923854351044"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"147662083";"1068.19379162788"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145563328";"2066.63008880615"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145957088";"2324.33371138573"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145975170";"1569.03118443489"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145958536";"1823.70462059975"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"147462122";"1072.37550425529"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146070885";"1332.17855620384"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146090698";"2473.86604261398"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145807506";"2785.85612559319"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145436157";"1886.80984592438"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145576218";"2195.32250213623"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"147146711";"1291.16339111328"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146766909";"1600.59098029137"
